Sep=;
#X1;-32000
#Z1;-32000
#X2;32000
#Z2;32000
seed;structure;x;z;details
2791111690993685248;mineshaft;-19136;-27600;
2791111690993685248;mineshaft;-19136;-22320;
2791111690993685248;mineshaft;-19136;-19824;
2791111690993685248;mineshaft;-19136;-16912;
2791111690993685248;mineshaft;-19136;-14256;
2791111690993685248;mineshaft;-19136;-10960;
2791111690993685248;mineshaft;-19136;-5824;
2791111690993685248;mineshaft;-19136;-3840;
2791111690993685248;mineshaft;-19136;384;
2791111690993685248;mineshaft;-19136;2208;
2791111690993685248;mineshaft;-19136;2608;
2791111690993685248;mineshaft;-19136;3984;
2791111690993685248;mineshaft;-19136;6992;
2791111690993685248;mineshaft;-19136;8352;
2791111690993685248;mineshaft;-19136;11408;
2791111690993685248;mineshaft;-19136;13152;
2791111690993685248;mineshaft;-19136;16416;
2791111690993685248;mineshaft;-19136;21920;
2791111690993685248;mineshaft;-19136;22144;
2791111690993685248;mineshaft;-19136;27056;
2791111690993685248;mineshaft;-19136;29760;
2791111690993685248;mineshaft;-19120;-27344;
2791111690993685248;mineshaft;-19120;-25792;
2791111690993685248;mineshaft;-19120;-21616;
2791111690993685248;mineshaft;-19120;-12320;
2791111690993685248;mineshaft;-19120;-10320;
2791111690993685248;mineshaft;-19120;5520;
2791111690993685248;mineshaft;-19120;6544;
2791111690993685248;mineshaft;-19120;21808;
2791111690993685248;mineshaft;-19120;24192;
2791111690993685248;mineshaft;-19120;24832;
2791111690993685248;mineshaft;-19104;-30320;
2791111690993685248;mineshaft;-19104;-22896;
2791111690993685248;mineshaft;-19104;-17488;
2791111690993685248;mineshaft;-19104;-10912;
2791111690993685248;mineshaft;-19104;-7056;
2791111690993685248;mineshaft;-19104;2064;
2791111690993685248;mineshaft;-19104;10544;
2791111690993685248;mineshaft;-19104;13536;
2791111690993685248;mineshaft;-19104;24272;
2791111690993685248;mineshaft;-19104;25824;
2791111690993685248;mineshaft;-19088;-30224;
2791111690993685248;mineshaft;-19088;-29680;
2791111690993685248;mineshaft;-19088;-24592;
2791111690993685248;mineshaft;-19088;-12272;
2791111690993685248;mineshaft;-19088;-12048;
2791111690993685248;mineshaft;-19088;-11728;
2791111690993685248;mineshaft;-19088;-3600;
2791111690993685248;mineshaft;-19088;1344;
2791111690993685248;mineshaft;-19088;2832;
2791111690993685248;mineshaft;-19088;3152;
2791111690993685248;mineshaft;-19088;7952;
2791111690993685248;mineshaft;-19088;16784;
2791111690993685248;mineshaft;-19088;22976;
2791111690993685248;mineshaft;-19088;23328;
2791111690993685248;mineshaft;-19088;29872;
2791111690993685248;mineshaft;-19072;-28352;
2791111690993685248;mineshaft;-19072;-28256;
2791111690993685248;mineshaft;-19072;-25424;
2791111690993685248;mineshaft;-19072;-19968;
2791111690993685248;mineshaft;-19072;-6128;
2791111690993685248;mineshaft;-19072;-4176;
2791111690993685248;mineshaft;-19072;-656;
2791111690993685248;mineshaft;-19072;8032;
2791111690993685248;mineshaft;-19072;19760;
2791111690993685248;mineshaft;-19072;30800;
2791111690993685248;mineshaft;-19056;-31040;
2791111690993685248;mineshaft;-19056;-27520;
2791111690993685248;mineshaft;-19056;-26464;
2791111690993685248;mineshaft;-19056;-14192;
2791111690993685248;mineshaft;-19056;-12176;
2791111690993685248;mineshaft;-19056;-11072;
2791111690993685248;mineshaft;-19056;-5088;
2791111690993685248;mineshaft;-19056;-4768;
2791111690993685248;mineshaft;-19056;-3632;
2791111690993685248;mineshaft;-19056;-2064;
2791111690993685248;mineshaft;-19056;304;
2791111690993685248;mineshaft;-19056;928;
2791111690993685248;mineshaft;-19056;4528;
2791111690993685248;mineshaft;-19056;5136;
2791111690993685248;mineshaft;-19056;13520;
2791111690993685248;mineshaft;-19056;25856;
2791111690993685248;mineshaft;-19056;26224;
2791111690993685248;mineshaft;-19040;-27296;
2791111690993685248;mineshaft;-19040;-23744;
2791111690993685248;mineshaft;-19040;-11840;
2791111690993685248;mineshaft;-19040;-11216;
2791111690993685248;mineshaft;-19040;-7392;
2791111690993685248;mineshaft;-19040;-6240;
2791111690993685248;mineshaft;-19040;13248;
2791111690993685248;mineshaft;-19040;15968;
2791111690993685248;mineshaft;-19040;16352;
2791111690993685248;mineshaft;-19040;19456;
2791111690993685248;mineshaft;-19040;28304;
2791111690993685248;mineshaft;-19024;-27200;
2791111690993685248;mineshaft;-19024;-26304;
2791111690993685248;mineshaft;-19024;-23856;
2791111690993685248;mineshaft;-19024;-22512;
2791111690993685248;mineshaft;-19024;-17984;
2791111690993685248;mineshaft;-19024;-17440;
2791111690993685248;mineshaft;-19024;-15552;
2791111690993685248;mineshaft;-19024;-8784;
2791111690993685248;mineshaft;-19024;-8672;
2791111690993685248;mineshaft;-19024;-6320;
2791111690993685248;mineshaft;-19024;-1456;
2791111690993685248;mineshaft;-19024;-992;
2791111690993685248;mineshaft;-19024;496;
2791111690993685248;mineshaft;-19024;8032;
2791111690993685248;mineshaft;-19024;8176;
2791111690993685248;mineshaft;-19024;13936;
2791111690993685248;mineshaft;-19024;14464;
2791111690993685248;mineshaft;-19024;14624;
2791111690993685248;mineshaft;-19024;15184;
2791111690993685248;mineshaft;-19024;22384;
2791111690993685248;mineshaft;-19008;-30704;
2791111690993685248;mineshaft;-19008;-30464;
2791111690993685248;mineshaft;-19008;-29952;
2791111690993685248;mineshaft;-19008;-27936;
2791111690993685248;mineshaft;-19008;-25984;
2791111690993685248;mineshaft;-19008;-18688;
2791111690993685248;mineshaft;-19008;-7984;
2791111690993685248;mineshaft;-19008;336;
2791111690993685248;mineshaft;-19008;7312;
2791111690993685248;mineshaft;-19008;18272;
2791111690993685248;mineshaft;-19008;19568;
2791111690993685248;mineshaft;-19008;22496;
2791111690993685248;mineshaft;-19008;22832;
2791111690993685248;mineshaft;-19008;24528;
2791111690993685248;mineshaft;-19008;24656;
2791111690993685248;mineshaft;-19008;25984;
2791111690993685248;mineshaft;-19008;29168;
2791111690993685248;mineshaft;-18992;-27904;
2791111690993685248;mineshaft;-18992;-25456;
2791111690993685248;mineshaft;-18992;-16016;
2791111690993685248;mineshaft;-18992;-13456;
2791111690993685248;mineshaft;-18992;-11136;
2791111690993685248;mineshaft;-18992;-2016;
2791111690993685248;mineshaft;-18992;8544;
2791111690993685248;mineshaft;-18992;9408;
2791111690993685248;mineshaft;-18992;10448;
2791111690993685248;mineshaft;-18992;11088;
2791111690993685248;mineshaft;-18992;29040;
2791111690993685248;mineshaft;-18976;-24832;
2791111690993685248;mineshaft;-18976;-22048;
2791111690993685248;mineshaft;-18976;-20400;
2791111690993685248;mineshaft;-18976;-16048;
2791111690993685248;mineshaft;-18976;-11296;
2791111690993685248;mineshaft;-18976;-384;
2791111690993685248;mineshaft;-18976;384;
2791111690993685248;mineshaft;-18976;2144;
2791111690993685248;mineshaft;-18976;7648;
2791111690993685248;mineshaft;-18976;11808;
2791111690993685248;mineshaft;-18976;20512;
2791111690993685248;mineshaft;-18976;26528;
2791111690993685248;mineshaft;-18976;29040;
2791111690993685248;mineshaft;-18976;30800;
2791111690993685248;mineshaft;-18960;-27328;
2791111690993685248;mineshaft;-18960;-25616;
2791111690993685248;mineshaft;-18960;-21440;
2791111690993685248;mineshaft;-18960;-21264;
2791111690993685248;mineshaft;-18960;-7248;
2791111690993685248;mineshaft;-18960;-1520;
2791111690993685248;mineshaft;-18960;720;
2791111690993685248;mineshaft;-18960;3552;
2791111690993685248;mineshaft;-18960;4320;
2791111690993685248;mineshaft;-18960;5856;
2791111690993685248;mineshaft;-18960;14528;
2791111690993685248;mineshaft;-18960;29360;
2791111690993685248;mineshaft;-18944;-28656;
2791111690993685248;mineshaft;-18944;-22224;
2791111690993685248;mineshaft;-18944;-20560;
2791111690993685248;mineshaft;-18944;-14832;
2791111690993685248;mineshaft;-18944;-9696;
2791111690993685248;mineshaft;-18944;2176;
2791111690993685248;mineshaft;-18944;10432;
2791111690993685248;mineshaft;-18944;12928;
2791111690993685248;mineshaft;-18944;17552;
2791111690993685248;mineshaft;-18944;18528;
2791111690993685248;mineshaft;-18944;19296;
2791111690993685248;mineshaft;-18944;25552;
2791111690993685248;mineshaft;-18928;-28352;
2791111690993685248;mineshaft;-18928;-26368;
2791111690993685248;mineshaft;-18928;-24336;
2791111690993685248;mineshaft;-18928;-20480;
2791111690993685248;mineshaft;-18928;-19440;
2791111690993685248;mineshaft;-18928;-16752;
2791111690993685248;mineshaft;-18928;-15584;
2791111690993685248;mineshaft;-18928;-12624;
2791111690993685248;mineshaft;-18928;-3872;
2791111690993685248;mineshaft;-18928;-2224;
2791111690993685248;mineshaft;-18928;-576;
2791111690993685248;mineshaft;-18928;1216;
2791111690993685248;mineshaft;-18928;5856;
2791111690993685248;mineshaft;-18928;16304;
2791111690993685248;mineshaft;-18928;20832;
2791111690993685248;mineshaft;-18928;22768;
2791111690993685248;mineshaft;-18928;25104;
2791111690993685248;mineshaft;-18928;29536;
2791111690993685248;mineshaft;-18928;30736;
2791111690993685248;mineshaft;-18912;-30736;
2791111690993685248;mineshaft;-18912;-27712;
2791111690993685248;mineshaft;-18912;-23536;
2791111690993685248;mineshaft;-18912;-23392;
2791111690993685248;mineshaft;-18912;-13856;
2791111690993685248;mineshaft;-18912;8608;
2791111690993685248;mineshaft;-18912;9760;
2791111690993685248;mineshaft;-18912;14544;
2791111690993685248;mineshaft;-18912;18080;
2791111690993685248;mineshaft;-18912;20944;
2791111690993685248;mineshaft;-18912;20992;
2791111690993685248;mineshaft;-18896;-30048;
2791111690993685248;mineshaft;-18896;-24928;
2791111690993685248;mineshaft;-18896;-24432;
2791111690993685248;mineshaft;-18896;-24272;
2791111690993685248;mineshaft;-18896;-23296;
2791111690993685248;mineshaft;-18896;-20960;
2791111690993685248;mineshaft;-18896;-17360;
2791111690993685248;mineshaft;-18896;-14000;
2791111690993685248;mineshaft;-18896;-10960;
2791111690993685248;mineshaft;-18896;-9520;
2791111690993685248;mineshaft;-18896;4224;
2791111690993685248;mineshaft;-18896;17056;
2791111690993685248;mineshaft;-18896;17552;
2791111690993685248;mineshaft;-18896;28448;
2791111690993685248;mineshaft;-18880;-31552;
2791111690993685248;mineshaft;-18880;-25728;
2791111690993685248;mineshaft;-18880;-25504;
2791111690993685248;mineshaft;-18880;-8272;
2791111690993685248;mineshaft;-18880;-4768;
2791111690993685248;mineshaft;-18880;720;
2791111690993685248;mineshaft;-18880;1680;
2791111690993685248;mineshaft;-18880;2688;
2791111690993685248;mineshaft;-18880;4272;
2791111690993685248;mineshaft;-18880;7280;
2791111690993685248;mineshaft;-18880;10336;
2791111690993685248;mineshaft;-18880;14224;
2791111690993685248;mineshaft;-18880;15408;
2791111690993685248;mineshaft;-18880;17968;
2791111690993685248;mineshaft;-18880;18560;
2791111690993685248;mineshaft;-18880;24560;
2791111690993685248;mineshaft;-18880;27632;
2791111690993685248;mineshaft;-18880;27760;
2791111690993685248;mineshaft;-18880;30608;
2791111690993685248;mineshaft;-18880;30944;
2791111690993685248;mineshaft;-18864;-30816;
2791111690993685248;mineshaft;-18864;-21344;
2791111690993685248;mineshaft;-18864;-17520;
2791111690993685248;mineshaft;-18864;-13744;
2791111690993685248;mineshaft;-18864;-12816;
2791111690993685248;mineshaft;-18864;-12576;
2791111690993685248;mineshaft;-18864;-6272;
2791111690993685248;mineshaft;-18864;-3984;
2791111690993685248;mineshaft;-18864;3344;
2791111690993685248;mineshaft;-18864;8352;
2791111690993685248;mineshaft;-18864;16656;
2791111690993685248;mineshaft;-18864;16816;
2791111690993685248;mineshaft;-18864;18288;
2791111690993685248;mineshaft;-18864;19696;
2791111690993685248;mineshaft;-18848;-30624;
2791111690993685248;mineshaft;-18848;-30448;
2791111690993685248;mineshaft;-18848;-27680;
2791111690993685248;mineshaft;-18848;-26640;
2791111690993685248;mineshaft;-18848;-25584;
2791111690993685248;mineshaft;-18848;-20080;
2791111690993685248;mineshaft;-18848;-7040;
2791111690993685248;mineshaft;-18848;-3440;
2791111690993685248;mineshaft;-18848;-1360;
2791111690993685248;mineshaft;-18848;5744;
2791111690993685248;mineshaft;-18848;6144;
2791111690993685248;mineshaft;-18848;14032;
2791111690993685248;mineshaft;-18848;18592;
2791111690993685248;mineshaft;-18848;19360;
2791111690993685248;mineshaft;-18848;22512;
2791111690993685248;mineshaft;-18832;-31328;
2791111690993685248;mineshaft;-18832;-26304;
2791111690993685248;mineshaft;-18832;-24288;
2791111690993685248;mineshaft;-18832;-22800;
2791111690993685248;mineshaft;-18832;-15728;
2791111690993685248;mineshaft;-18832;-10192;
2791111690993685248;mineshaft;-18832;-8800;
2791111690993685248;mineshaft;-18832;-7248;
2791111690993685248;mineshaft;-18832;-4560;
2791111690993685248;mineshaft;-18832;-1888;
2791111690993685248;mineshaft;-18832;3376;
2791111690993685248;mineshaft;-18832;7504;
2791111690993685248;mineshaft;-18832;17872;
2791111690993685248;mineshaft;-18832;20640;
2791111690993685248;mineshaft;-18832;22048;
2791111690993685248;mineshaft;-18832;25168;
2791111690993685248;mineshaft;-18816;-27776;
2791111690993685248;mineshaft;-18816;-21248;
2791111690993685248;mineshaft;-18816;-9904;
2791111690993685248;mineshaft;-18816;-4240;
2791111690993685248;mineshaft;-18816;-1840;
2791111690993685248;mineshaft;-18816;208;
2791111690993685248;mineshaft;-18816;8192;
2791111690993685248;mineshaft;-18816;8640;
2791111690993685248;mineshaft;-18816;14496;
2791111690993685248;mineshaft;-18816;15312;
2791111690993685248;mineshaft;-18816;15328;
2791111690993685248;mineshaft;-18816;20032;
2791111690993685248;mineshaft;-18816;24208;
2791111690993685248;mineshaft;-18816;26256;
2791111690993685248;mineshaft;-18816;27392;
2791111690993685248;mineshaft;-18816;28432;
2791111690993685248;mineshaft;-18816;31216;
2791111690993685248;mineshaft;-18816;31920;
2791111690993685248;mineshaft;-18800;-29120;
2791111690993685248;mineshaft;-18800;-25264;
2791111690993685248;mineshaft;-18800;-24896;
2791111690993685248;mineshaft;-18800;-15664;
2791111690993685248;mineshaft;-18800;-13984;
2791111690993685248;mineshaft;-18800;-10272;
2791111690993685248;mineshaft;-18800;-8480;
2791111690993685248;mineshaft;-18800;-3584;
2791111690993685248;mineshaft;-18800;4704;
2791111690993685248;mineshaft;-18800;7728;
2791111690993685248;mineshaft;-18800;13328;
2791111690993685248;mineshaft;-18800;14496;
2791111690993685248;mineshaft;-18800;15312;
2791111690993685248;mineshaft;-18800;15520;
2791111690993685248;mineshaft;-18800;19936;
2791111690993685248;mineshaft;-18800;27968;
2791111690993685248;mineshaft;-18800;29232;
2791111690993685248;mineshaft;-18784;-19456;
2791111690993685248;mineshaft;-18784;-16016;
2791111690993685248;mineshaft;-18784;-15120;
2791111690993685248;mineshaft;-18784;-7792;
2791111690993685248;mineshaft;-18784;-6128;
2791111690993685248;mineshaft;-18784;-2192;
2791111690993685248;mineshaft;-18784;4048;
2791111690993685248;mineshaft;-18784;5312;
2791111690993685248;mineshaft;-18784;8192;
2791111690993685248;mineshaft;-18784;8688;
2791111690993685248;mineshaft;-18784;19616;
2791111690993685248;mineshaft;-18784;19712;
2791111690993685248;mineshaft;-18784;22352;
2791111690993685248;mineshaft;-18784;22432;
2791111690993685248;mineshaft;-18784;26304;
2791111690993685248;mineshaft;-18784;27856;
2791111690993685248;mineshaft;-18784;31664;
2791111690993685248;mineshaft;-18768;-29632;
2791111690993685248;mineshaft;-18768;-24448;
2791111690993685248;mineshaft;-18768;-22800;
2791111690993685248;mineshaft;-18768;-21136;
2791111690993685248;mineshaft;-18768;-18656;
2791111690993685248;mineshaft;-18768;-17696;
2791111690993685248;mineshaft;-18768;-13472;
2791111690993685248;mineshaft;-18768;-11040;
2791111690993685248;mineshaft;-18768;-9792;
2791111690993685248;mineshaft;-18768;-8672;
2791111690993685248;mineshaft;-18768;-7920;
2791111690993685248;mineshaft;-18768;-1152;
2791111690993685248;mineshaft;-18768;7808;
2791111690993685248;mineshaft;-18768;16400;
2791111690993685248;mineshaft;-18768;17488;
2791111690993685248;mineshaft;-18768;27104;
2791111690993685248;mineshaft;-18768;30816;
2791111690993685248;mineshaft;-18752;-29504;
2791111690993685248;mineshaft;-18752;-9152;
2791111690993685248;mineshaft;-18752;-5504;
2791111690993685248;mineshaft;-18752;-4112;
2791111690993685248;mineshaft;-18752;2352;
2791111690993685248;mineshaft;-18752;3872;
2791111690993685248;mineshaft;-18752;5504;
2791111690993685248;mineshaft;-18752;5792;
2791111690993685248;mineshaft;-18752;8928;
2791111690993685248;mineshaft;-18752;9376;
2791111690993685248;mineshaft;-18752;13600;
2791111690993685248;mineshaft;-18752;17040;
2791111690993685248;mineshaft;-18752;17712;
2791111690993685248;mineshaft;-18752;18176;
2791111690993685248;mineshaft;-18752;30608;
2791111690993685248;mineshaft;-18752;31104;
2791111690993685248;mineshaft;-18752;31568;
2791111690993685248;mineshaft;-18736;-21488;
2791111690993685248;mineshaft;-18736;-12560;
2791111690993685248;mineshaft;-18736;-12544;
2791111690993685248;mineshaft;-18736;-5200;
2791111690993685248;mineshaft;-18736;-1968;
2791111690993685248;mineshaft;-18736;-784;
2791111690993685248;mineshaft;-18736;3728;
2791111690993685248;mineshaft;-18736;14384;
2791111690993685248;mineshaft;-18736;18512;
2791111690993685248;mineshaft;-18736;26384;
2791111690993685248;mineshaft;-18720;-30048;
2791111690993685248;mineshaft;-18720;-23232;
2791111690993685248;mineshaft;-18720;-23040;
2791111690993685248;mineshaft;-18720;-19328;
2791111690993685248;mineshaft;-18720;-18512;
2791111690993685248;mineshaft;-18720;-18128;
2791111690993685248;mineshaft;-18720;-15136;
2791111690993685248;mineshaft;-18720;-4496;
2791111690993685248;mineshaft;-18720;-3088;
2791111690993685248;mineshaft;-18720;-2080;
2791111690993685248;mineshaft;-18720;-1328;
2791111690993685248;mineshaft;-18720;-560;
2791111690993685248;mineshaft;-18720;14480;
2791111690993685248;mineshaft;-18720;20352;
2791111690993685248;mineshaft;-18720;24368;
